,target_1,target_2,target_3,target_4
ALL,0.003367003367003367,0.00042087542087542086,0.005892255892255892,0.003367003367003367
mon=2022-02,0.0,0.0,0.020202020202020204,0.005050505050505051
mon=2022-03,0.0,0.0,0.010101010101010102,0.005050505050505051
mon=2022-04,0.005050505050505051,0.0,0.005050505050505051,0.0
mon=2022-05,0.0,0.0,0.0,0.0
mon=2022-06,0.005050505050505051,0.0,0.0,0.010101010101010102
mon=2022-07,0.010101010101010102,0.0,0.005050505050505051,0.0
mon=2022-08,0.010101010101010102,0.0,0.0,0.010101010101010102
mon=2022-09,0.005050505050505051,0.0,0.005050505050505051,0.0
mon=2022-10,0.0,0.0,0.010101010101010102,0.0
mon=2022-11,0.0,0.0,0.005050505050505051,0.005050505050505051
mon=2022-12,0.005050505050505051,0.0,0.005050505050505051,0.0
mon=2023-01,0.0,0.005050505050505051,0.005050505050505051,0.005050505050505051
